2016-09-29,Braun,65720.25
2016-09-29,Concierge,0.0
2016-09-29,Crestview,15582.569999999996
2016-09-29,EasyCare,0.0
2016-09-29,Enovex - Dr. Ike's,0.0
2016-09-29,FirstCare,6511.46
2016-09-29,H&H - Dr. Ike's,5613.09
2016-09-29,Lyons,0.0
2016-09-29,Pharmacare - Dr. Ike's,8785.339999999998
2016-09-29,PrimeCare,0.0
2016-09-29,SBH,56218.35000000003
2016-09-29,SMC,126522.76000000015
2016-09-29,TPA,9803.609999999997
2016-09-30,Braun,36005.28000000003
2016-09-30,Concierge,0.0
2016-09-30,Crestview,20482.17
2016-09-30,EasyCare,0.0
2016-09-30,Enovex - Dr. Ike's,0.0
2016-09-30,FirstCare,4489.1
2016-09-30,H&H - Dr. Ike's,6911.0700000000015
2016-09-30,Lyons,0.0
2016-09-30,Pharmacare - Dr. Ike's,12123.309999999996
2016-09-30,PrimeCare,0.0
2016-09-30,SBH,114216.54999999997
2016-09-30,SMC,99252.47000000006
2016-09-30,TPA,7911.830000000005
2016-10-01,Braun,18809.21999999999
2016-10-01,Concierge,0.0
2016-10-01,Crestview,6462.540000000001
2016-10-01,EasyCare,0.0
2016-10-01,Enovex - Dr. Ike's,0.0
2016-10-01,FirstCare,406.55
2016-10-01,H&H - Dr. Ike's,0.0
2016-10-01,Lyons,0.0
2016-10-01,Pharmacare - Dr. Ike's,6952.1100000000015
2016-10-01,PrimeCare,0.0
2016-10-01,SBH,0.0
2016-10-01,SMC,0.0
2016-10-01,TPA,0.0
2016-10-02,Braun,0.0
2016-10-02,Concierge,0.0
2016-10-02,Crestview,0.0
2016-10-02,EasyCare,0.0
2016-10-02,Enovex - Dr. Ike's,0.0
2016-10-02,FirstCare,0.0
2016-10-02,H&H - Dr. Ike's,0.0
2016-10-02,Lyons,0.0
2016-10-02,Pharmacare - Dr. Ike's,1141.4499999999998
2016-10-02,PrimeCare,0.0
2016-10-02,SBH,0.0
2016-10-02,SMC,0.0
2016-10-02,TPA,2266.2
2016-10-03,Braun,73137.29000000005
2016-10-03,Concierge,0.0
2016-10-03,Crestview,17558.78000000001
2016-10-03,EasyCare,0.0
2016-10-03,Enovex - Dr. Ike's,0.0
2016-10-03,FirstCare,0.0
2016-10-03,H&H - Dr. Ike's,49095.010000000024
2016-10-03,Lyons,0.0
2016-10-03,Pharmacare - Dr. Ike's,9467.45
2016-10-03,PrimeCare,0.0
2016-10-03,SBH,5596.900000000001
2016-10-03,SMC,87407.40000000007
2016-10-03,TPA,12960.239999999996
2016-10-04,Braun,70485.54999999999
2016-10-04,Concierge,0.0
2016-10-04,Crestview,19825.479999999992
2016-10-04,EasyCare,0.0
2016-10-04,Enovex - Dr. Ike's,0.0
2016-10-04,FirstCare,3272.9799999999996
2016-10-04,H&H - Dr. Ike's,74162.94000000005
2016-10-04,Lyons,0.0
2016-10-04,Pharmacare - Dr. Ike's,6577.790000000002
2016-10-04,PrimeCare,0.0
2016-10-04,SBH,4483.860000000001
2016-10-04,SMC,118421.70999999985
2016-10-04,TPA,10519.779999999988
2016-10-05,Braun,51053.100000000006
2016-10-05,Concierge,0.0
2016-10-05,Crestview,16104.809999999998
2016-10-05,EasyCare,0.0
2016-10-05,Enovex - Dr. Ike's,0.0
2016-10-05,FirstCare,1298.69
2016-10-05,H&H - Dr. Ike's,38832.59000000001
2016-10-05,Lyons,0.0
2016-10-05,Pharmacare - Dr. Ike's,7641.509999999999
2016-10-05,PrimeCare,0.0
2016-10-05,SBH,14272.220000000001
2016-10-05,SMC,97075.46000000002
2016-10-05,TPA,10207.969999999992
2016-10-06,Braun,111678.58999999995
2016-10-06,Concierge,0.0
2016-10-06,Crestview,17683.389999999996
2016-10-06,EasyCare,0.0
2016-10-06,Enovex - Dr. Ike's,0.0
2016-10-06,FirstCare,4791.18
2016-10-06,H&H - Dr. Ike's,24620.53
2016-10-06,Lyons,0.0
2016-10-06,Pharmacare - Dr. Ike's,10392.69
2016-10-06,PrimeCare,0.0
2016-10-06,SBH,8569.44
2016-10-06,SMC,100264.34000000008
2016-10-06,TPA,9499.639999999992
2016-10-07,Braun,89096.62000000002
2016-10-07,Concierge,0.0
2016-10-07,Crestview,14106.569999999998
2016-10-07,EasyCare,0.0
2016-10-07,Enovex - Dr. Ike's,0.0
2016-10-07,FirstCare,5283.7699999999995
2016-10-07,H&H - Dr. Ike's,9038.360000000002
2016-10-07,Lyons,0.0
2016-10-07,Pharmacare - Dr. Ike's,7797.339999999998
2016-10-07,PrimeCare,0.0
2016-10-07,SBH,55754.270000000004
2016-10-07,SMC,114785.3599999999
2016-10-07,TPA,10448.499999999998
2016-10-08,Braun,10577.88
2016-10-08,Concierge,0.0
2016-10-08,Crestview,6430.050000000001
2016-10-08,EasyCare,0.0
2016-10-08,Enovex - Dr. Ike's,0.0
2016-10-08,FirstCare,0.0
2016-10-08,H&H - Dr. Ike's,0.0
2016-10-08,Lyons,0.0
2016-10-08,Pharmacare - Dr. Ike's,8044.249999999999
2016-10-08,PrimeCare,0.0
2016-10-08,SBH,0.0
2016-10-08,SMC,670.8199999999999
2016-10-08,TPA,0.0
2016-10-09,Braun,0.0
2016-10-09,Concierge,0.0
2016-10-09,Crestview,0.0
2016-10-09,EasyCare,0.0
2016-10-09,Enovex - Dr. Ike's,0.0
2016-10-09,FirstCare,0.0
2016-10-09,H&H - Dr. Ike's,0.0
2016-10-09,Lyons,0.0
2016-10-09,Pharmacare - Dr. Ike's,1525.7999999999995
2016-10-09,PrimeCare,0.0
2016-10-09,SBH,0.0
2016-10-09,SMC,0.0
2016-10-09,TPA,2684.2
2016-10-10,Braun,68211.62000000008
2016-10-10,Concierge,0.0
2016-10-10,Crestview,25832.709999999992
2016-10-10,EasyCare,0.0
2016-10-10,Enovex - Dr. Ike's,0.0
2016-10-10,FirstCare,7947.819999999996
2016-10-10,H&H - Dr. Ike's,15476.99
2016-10-10,Lyons,8.45
2016-10-10,Pharmacare - Dr. Ike's,4688.140000000001
2016-10-10,PrimeCare,0.0
2016-10-10,SBH,783.0
2016-10-10,SMC,73314.57000000008
2016-10-10,TPA,10359.339999999998
2016-10-11,Braun,47493.680000000015
2016-10-11,Concierge,0.0
2016-10-11,Crestview,14481.859999999999
2016-10-11,EasyCare,0.0
2016-10-11,Enovex - Dr. Ike's,0.0
2016-10-11,FirstCare,11543.550000000001
2016-10-11,H&H - Dr. Ike's,51601.909999999974
2016-10-11,Lyons,305.48
2016-10-11,Pharmacare - Dr. Ike's,14359.430000000002
2016-10-11,PrimeCare,0.0
2016-10-11,SBH,17264.32
2016-10-11,SMC,72567.09000000003
2016-10-11,TPA,11210.150000000001
2016-10-12,Braun,104181.75000000003
2016-10-12,Concierge,0.0
2016-10-12,Crestview,19381.09999999999
2016-10-12,EasyCare,0.0
2016-10-12,Enovex - Dr. Ike's,0.0
2016-10-12,FirstCare,0.0
2016-10-12,H&H - Dr. Ike's,18218.53
2016-10-12,Lyons,0.0
2016-10-12,Pharmacare - Dr. Ike's,9977.199999999999
2016-10-12,PrimeCare,0.0
2016-10-12,SBH,8021.850000000001
2016-10-12,SMC,55916.30000000004
2016-10-12,TPA,11103.8
2016-10-13,Braun,43628.32999999999
2016-10-13,Concierge,0.0
2016-10-13,Crestview,19777.209999999995
2016-10-13,EasyCare,0.0
2016-10-13,Enovex - Dr. Ike's,0.0
2016-10-13,FirstCare,5724.499999999998
2016-10-13,H&H - Dr. Ike's,14433.780000000002
2016-10-13,Lyons,10.46
2016-10-13,Pharmacare - Dr. Ike's,9667.149999999998
2016-10-13,PrimeCare,0.0
2016-10-13,SBH,26970.629999999994
2016-10-13,SMC,118737.10999999996
2016-10-13,TPA,11074.559999999998
2016-10-14,Braun,56994.87
2016-10-14,Concierge,0.0
2016-10-14,Crestview,17113.719999999994
2016-10-14,EasyCare,0.0
2016-10-14,Enovex - Dr. Ike's,0.0
2016-10-14,FirstCare,8172.449999999999
2016-10-14,H&H - Dr. Ike's,14994.1
2016-10-14,Lyons,0.0
2016-10-14,Pharmacare - Dr. Ike's,14522.679999999997
2016-10-14,PrimeCare,0.0
2016-10-14,SBH,13423.630000000001
2016-10-14,SMC,78655.66
2016-10-14,TPA,9335.699999999992
2016-10-15,Braun,8031.560000000001
2016-10-15,Concierge,0.0
2016-10-15,Crestview,6111.010000000001
2016-10-15,EasyCare,0.0
2016-10-15,Enovex - Dr. Ike's,0.0
2016-10-15,FirstCare,0.0
2016-10-15,H&H - Dr. Ike's,0.0
2016-10-15,Lyons,0.0
2016-10-15,Pharmacare - Dr. Ike's,3006.76
2016-10-15,PrimeCare,0.0
2016-10-15,SBH,0.0
2016-10-15,SMC,0.0
2016-10-15,TPA,0.0
2016-10-16,Braun,0.0
2016-10-16,Concierge,0.0
2016-10-16,Crestview,0.0
2016-10-16,EasyCare,0.0
2016-10-16,Enovex - Dr. Ike's,0.0
2016-10-16,FirstCare,0.0
2016-10-16,H&H - Dr. Ike's,0.0
2016-10-16,Lyons,0.0
2016-10-16,Pharmacare - Dr. Ike's,1190.8599999999997
2016-10-16,PrimeCare,0.0
2016-10-16,SBH,0.0
2016-10-16,SMC,0.0
2016-10-16,TPA,1738.4900000000002
2016-10-17,Braun,80604.67000000006
2016-10-17,Concierge,0.0
2016-10-17,Crestview,14443.069999999998
2016-10-17,EasyCare,0.0
2016-10-17,Enovex - Dr. Ike's,0.0
2016-10-17,FirstCare,3548.699999999999
2016-10-17,H&H - Dr. Ike's,38988.38000000002
2016-10-17,Lyons,0.0
2016-10-17,Pharmacare - Dr. Ike's,11712.120000000006
2016-10-17,PrimeCare,0.0
2016-10-17,SBH,69906.53000000001
2016-10-17,SMC,74594.53000000003
2016-10-17,TPA,14373.11999999999
2016-10-18,Braun,88566.83000000003
2016-10-18,Concierge,0.0
2016-10-18,Crestview,16497.01
2016-10-18,EasyCare,0.0
2016-10-18,Enovex - Dr. Ike's,0.0
2016-10-18,FirstCare,3170.1600000000003
2016-10-18,H&H - Dr. Ike's,27307.310000000005
2016-10-18,Lyons,42.0
2016-10-18,Pharmacare - Dr. Ike's,5697.210000000002
2016-10-18,PrimeCare,0.0
2016-10-18,SBH,21206.58
2016-10-18,SMC,107488.07000000007
2016-10-18,TPA,8938.800000000001
2016-10-19,Braun,86497.30000000002
2016-10-19,Concierge,0.0
2016-10-19,Crestview,18811.719999999998
2016-10-19,EasyCare,0.0
2016-10-19,Enovex - Dr. Ike's,0.0
2016-10-19,FirstCare,2820.1399999999976
2016-10-19,H&H - Dr. Ike's,27398.69
2016-10-19,Lyons,0.0
2016-10-19,Pharmacare - Dr. Ike's,9363.219999999998
2016-10-19,PrimeCare,0.0
2016-10-19,SBH,7479.960000000001
2016-10-19,SMC,77810.41000000002
2016-10-19,TPA,9987.239999999998
2016-10-20,Braun,76791.05000000003
2016-10-20,Concierge,0.0
2016-10-20,Crestview,13821.12
2016-10-20,EasyCare,0.0
2016-10-20,Enovex - Dr. Ike's,0.0
2016-10-20,FirstCare,8428.9
2016-10-20,H&H - Dr. Ike's,16245.130000000001
2016-10-20,Lyons,0.0
2016-10-20,Pharmacare - Dr. Ike's,11890.82999999999
2016-10-20,PrimeCare,0.0
2016-10-20,SBH,15961.820000000002
2016-10-20,SMC,90433.37999999998
2016-10-20,TPA,9834.290000000005
2016-10-21,Braun,59240.340000000026
2016-10-21,Concierge,0.0
2016-10-21,Crestview,18080.069999999996
2016-10-21,EasyCare,0.0
2016-10-21,Enovex - Dr. Ike's,0.0
2016-10-21,FirstCare,5697.089999999997
2016-10-21,H&H - Dr. Ike's,25318.170000000006
2016-10-21,Lyons,0.0
2016-10-21,Pharmacare - Dr. Ike's,4802.949999999998
2016-10-21,PrimeCare,0.0
2016-10-21,SBH,13115.169999999996
2016-10-21,SMC,139337.2299999998
2016-10-21,TPA,8992.090000000004
2016-10-22,Braun,17978.000000000007
2016-10-22,Concierge,0.0
2016-10-22,Crestview,5381.350000000001
2016-10-22,EasyCare,0.0
2016-10-22,Enovex - Dr. Ike's,0.0
2016-10-22,FirstCare,0.0
2016-10-22,H&H - Dr. Ike's,0.0
2016-10-22,Lyons,0.0
2016-10-22,Pharmacare - Dr. Ike's,7282.779999999999
2016-10-22,PrimeCare,0.0
2016-10-22,SBH,0.0
2016-10-22,SMC,0.0
2016-10-22,TPA,0.0
2016-10-23,Braun,0.0
2016-10-23,Concierge,0.0
2016-10-23,Crestview,0.0
2016-10-23,EasyCare,0.0
2016-10-23,Enovex - Dr. Ike's,0.0
2016-10-23,FirstCare,0.0
2016-10-23,H&H - Dr. Ike's,0.0
2016-10-23,Lyons,0.0
2016-10-23,Pharmacare - Dr. Ike's,3760.3900000000003
2016-10-23,PrimeCare,0.0
2016-10-23,SBH,0.0
2016-10-23,SMC,103.61
2016-10-23,TPA,1381.2500000000002
2016-10-24,Braun,98745.02999999996
2016-10-24,Concierge,0.0
2016-10-24,Crestview,18816.670000000002
2016-10-24,EasyCare,0.0
2016-10-24,Enovex - Dr. Ike's,0.0
2016-10-24,FirstCare,5087.719999999998
2016-10-24,H&H - Dr. Ike's,5679.399999999998
2016-10-24,Lyons,0.0
2016-10-24,Pharmacare - Dr. Ike's,12274.92
2016-10-24,PrimeCare,0.0
2016-10-24,SBH,15327.179999999998
2016-10-24,SMC,100268.21999999999
2016-10-24,TPA,14014.859999999997
2016-10-25,Braun,56048.03999999999
2016-10-25,Concierge,0.0
2016-10-25,Crestview,17810.590000000004
2016-10-25,EasyCare,0.0
2016-10-25,Enovex - Dr. Ike's,0.0
2016-10-25,FirstCare,2658.6099999999997
2016-10-25,H&H - Dr. Ike's,95845.94000000003
2016-10-25,Lyons,0.0
2016-10-25,Pharmacare - Dr. Ike's,22704.489999999994
2016-10-25,PrimeCare,0.0
2016-10-25,SBH,7600.42
2016-10-25,SMC,74104.81000000003
2016-10-25,TPA,11224.53
2016-10-26,Braun,47131.84000000001
2016-10-26,Concierge,0.0
2016-10-26,Crestview,19544.930000000004
2016-10-26,EasyCare,0.0
2016-10-26,Enovex - Dr. Ike's,0.0
2016-10-26,FirstCare,4224.2
2016-10-26,H&H - Dr. Ike's,18019.139999999992
2016-10-26,Lyons,0.0
2016-10-26,Pharmacare - Dr. Ike's,28577.99999999999
2016-10-26,PrimeCare,0.0
2016-10-26,SBH,91308.93000000002
2016-10-26,SMC,102060.87000000005
2016-10-26,TPA,11884.889999999992
2016-10-27,Braun,48381.279999999984
2016-10-27,Concierge,0.0
2016-10-27,Crestview,20910.069999999996
2016-10-27,EasyCare,0.0
2016-10-27,Enovex - Dr. Ike's,0.0
2016-10-27,FirstCare,6744.179999999999
2016-10-27,H&H - Dr. Ike's,13993.75
2016-10-27,Lyons,0.0
2016-10-27,Pharmacare - Dr. Ike's,12716.939999999995
2016-10-27,PrimeCare,0.0
2016-10-27,SBH,77565.75999999998
2016-10-27,SMC,63509.62999999999
2016-10-27,TPA,9281.459999999995
2016-10-28,Braun,136020.46000000002
2016-10-28,Concierge,0.0
2016-10-28,Crestview,15769.310000000009
2016-10-28,EasyCare,0.0
2016-10-28,Enovex - Dr. Ike's,0.0
2016-10-28,FirstCare,6551.559999999999
2016-10-28,H&H - Dr. Ike's,14549.050000000001
2016-10-28,Lyons,0.0
2016-10-28,Pharmacare - Dr. Ike's,13587.109999999997
2016-10-28,PrimeCare,0.0
2016-10-28,SBH,66674.22000000002
2016-10-28,SMC,129164.45000000003
2016-10-28,TPA,8434.940000000002
2016-10-29,Braun,22295.110000000008
2016-10-29,Concierge,0.0
2016-10-29,Crestview,5113.959999999999
2016-10-29,EasyCare,0.0
2016-10-29,Enovex - Dr. Ike's,0.0
2016-10-29,FirstCare,0.0
2016-10-29,H&H - Dr. Ike's,0.0
2016-10-29,Lyons,0.0
2016-10-29,Pharmacare - Dr. Ike's,3952.1600000000008
2016-10-29,PrimeCare,0.0
2016-10-29,SBH,0.0
2016-10-29,SMC,0.0
2016-10-29,TPA,0.0
2016-10-30,Braun,0.0
2016-10-30,Concierge,0.0
2016-10-30,Crestview,26.08
2016-10-30,EasyCare,0.0
2016-10-30,Enovex - Dr. Ike's,0.0
2016-10-30,FirstCare,0.0
2016-10-30,H&H - Dr. Ike's,0.0
2016-10-30,Lyons,0.0
2016-10-30,Pharmacare - Dr. Ike's,1439.0100000000002
2016-10-30,PrimeCare,0.0
2016-10-30,SBH,0.0
2016-10-30,SMC,32.79
2016-10-30,TPA,2695.7500000000005
2016-10-31,Braun,62597.40000000002
2016-10-31,Concierge,0.0
2016-10-31,Crestview,20119.710000000014
2016-10-31,EasyCare,0.0
2016-10-31,Enovex - Dr. Ike's,0.0
2016-10-31,FirstCare,5390.259999999998
2016-10-31,H&H - Dr. Ike's,6671.13
2016-10-31,Lyons,0.0
2016-10-31,Pharmacare - Dr. Ike's,6851.15
2016-10-31,PrimeCare,0.0
2016-10-31,SBH,100080.74999999996
2016-10-31,SMC,40591.78999999999
2016-10-31,TPA,15876.799999999985
2016-11-01,Braun,54063.22999999998
2016-11-01,Concierge,0.0
2016-11-01,Crestview,24031.229999999985
2016-11-01,EasyCare,0.0
2016-11-01,Enovex - Dr. Ike's,0.0
2016-11-01,FirstCare,4056.5600000000004
2016-11-01,H&H - Dr. Ike's,83294.51000000001
2016-11-01,Lyons,0.0
2016-11-01,Pharmacare - Dr. Ike's,8998.529999999997
2016-11-01,PrimeCare,0.0
2016-11-01,SBH,7708.650000000001
2016-11-01,SMC,137978.95000000007
2016-11-01,TPA,10909.019999999995
2016-11-02,Braun,101883.09999999998
2016-11-02,Concierge,0.0
2016-11-02,Crestview,15260.019999999991
2016-11-02,EasyCare,0.0
2016-11-02,Enovex - Dr. Ike's,0.0
2016-11-02,FirstCare,5549.86
2016-11-02,H&H - Dr. Ike's,29403.69000000001
2016-11-02,Lyons,0.0
2016-11-02,Pharmacare - Dr. Ike's,4479.74
2016-11-02,PrimeCare,0.0
2016-11-02,SBH,17908.819999999996
2016-11-02,SMC,106192.30000000003
2016-11-02,TPA,8829.799999999997
2016-11-03,Braun,121504.63999999993
2016-11-03,Concierge,0.0
2016-11-03,Crestview,14548.300000000005
2016-11-03,EasyCare,0.0
2016-11-03,Enovex - Dr. Ike's,0.0
2016-11-03,FirstCare,6693.169999999999
2016-11-03,H&H - Dr. Ike's,32157.829999999994
2016-11-03,Lyons,0.0
2016-11-03,Pharmacare - Dr. Ike's,5647.539999999998
2016-11-03,PrimeCare,0.0
2016-11-03,SBH,13500.2
2016-11-03,SMC,130864.19999999992
2016-11-03,TPA,9553.06
2016-11-04,Braun,82637.89999999998
2016-11-04,Concierge,0.0
2016-11-04,Crestview,17774.370000000003
2016-11-04,EasyCare,0.0
2016-11-04,Enovex - Dr. Ike's,0.0
2016-11-04,FirstCare,7784.049999999998
2016-11-04,H&H - Dr. Ike's,9111.689999999997
2016-11-04,Lyons,0.0
2016-11-04,Pharmacare - Dr. Ike's,11361.9
2016-11-04,PrimeCare,0.0
2016-11-04,SBH,5693.66
2016-11-04,SMC,117138.39000000009
2016-11-04,TPA,8815.000000000004
2016-11-05,Braun,14122.380000000003
2016-11-05,Concierge,0.0
2016-11-05,Crestview,6183.640000000001
2016-11-05,EasyCare,0.0
2016-11-05,Enovex - Dr. Ike's,0.0
2016-11-05,FirstCare,0.0
2016-11-05,H&H - Dr. Ike's,0.0
2016-11-05,Lyons,0.0
2016-11-05,Pharmacare - Dr. Ike's,5562.85
2016-11-05,PrimeCare,0.0
2016-11-05,SBH,0.0
2016-11-05,SMC,0.0
2016-11-05,TPA,0.0
2016-11-06,Braun,0.0
2016-11-06,Concierge,0.0
2016-11-06,Crestview,0.0
2016-11-06,EasyCare,0.0
2016-11-06,Enovex - Dr. Ike's,0.0
2016-11-06,FirstCare,0.0
2016-11-06,H&H - Dr. Ike's,0.0
2016-11-06,Lyons,0.0
2016-11-06,Pharmacare - Dr. Ike's,1292.8500000000001
2016-11-06,PrimeCare,0.0
2016-11-06,SBH,0.0
2016-11-06,SMC,0.0
2016-11-06,TPA,1735.17
2016-11-07,Braun,87702.22999999997
2016-11-07,Concierge,0.0
2016-11-07,Crestview,20929.110000000008
2016-11-07,EasyCare,0.0
2016-11-07,Enovex - Dr. Ike's,0.0
2016-11-07,FirstCare,3810.71
2016-11-07,H&H - Dr. Ike's,88085.60000000005
2016-11-07,Lyons,0.0
2016-11-07,Pharmacare - Dr. Ike's,8464.380000000005
2016-11-07,PrimeCare,0.0
2016-11-07,SBH,101.43
2016-11-07,SMC,66462.70000000001
2016-11-07,TPA,11458.679999999998
2016-11-08,Braun,100096.66000000003
2016-11-08,Concierge,0.0
2016-11-08,Crestview,16001.320000000005
2016-11-08,EasyCare,0.0
2016-11-08,Enovex - Dr. Ike's,0.0
2016-11-08,FirstCare,4529.579999999999
2016-11-08,H&H - Dr. Ike's,28960.060000000005
2016-11-08,Lyons,0.0
2016-11-08,Pharmacare - Dr. Ike's,7859.000000000001
2016-11-08,PrimeCare,0.0
2016-11-08,SBH,20507.27
2016-11-08,SMC,100584.95000000011
2016-11-08,TPA,14328.929999999997
2016-11-09,Braun,30128.120000000006
2016-11-09,Concierge,0.0
2016-11-09,Crestview,24291.039999999994
2016-11-09,EasyCare,0.0
2016-11-09,Enovex - Dr. Ike's,0.0
2016-11-09,FirstCare,3187.97
2016-11-09,H&H - Dr. Ike's,62507.67000000002
2016-11-09,Lyons,0.0
2016-11-09,Pharmacare - Dr. Ike's,4806.800000000001
2016-11-09,PrimeCare,0.0
2016-11-09,SBH,65773.35999999999
2016-11-09,SMC,103822.64000000006
2016-11-09,TPA,8307.340000000004
2016-11-10,Braun,74683.69
2016-11-10,Concierge,0.0
2016-11-10,Crestview,15400.980000000007
2016-11-10,EasyCare,0.0
2016-11-10,Enovex - Dr. Ike's,0.0
2016-11-10,FirstCare,7753.739999999999
2016-11-10,H&H - Dr. Ike's,14651.919999999995
2016-11-10,Lyons,0.0
2016-11-10,Pharmacare - Dr. Ike's,11211.000000000002
2016-11-10,PrimeCare,0.0
2016-11-10,SBH,7059.83
2016-11-10,SMC,101842.83000000003
2016-11-10,TPA,11030.79
2016-11-11,Braun,56253.48
2016-11-11,Concierge,0.0
2016-11-11,Crestview,17935.319999999992
2016-11-11,EasyCare,0.0
2016-11-11,Enovex - Dr. Ike's,0.0
2016-11-11,FirstCare,6713.659999999998
2016-11-11,H&H - Dr. Ike's,24600.06
2016-11-11,Lyons,0.0
2016-11-11,Pharmacare - Dr. Ike's,10267.989999999998
2016-11-11,PrimeCare,0.0
2016-11-11,SBH,67395.70000000001
2016-11-11,SMC,97301.19999999998
2016-11-11,TPA,8920.21
2016-11-12,Braun,20367.779999999995
2016-11-12,Concierge,0.0
2016-11-12,Crestview,6153.6
2016-11-12,EasyCare,0.0
2016-11-12,Enovex - Dr. Ike's,0.0
2016-11-12,FirstCare,0.0
2016-11-12,H&H - Dr. Ike's,0.0
2016-11-12,Lyons,0.0
2016-11-12,Pharmacare - Dr. Ike's,3173.28
2016-11-12,PrimeCare,0.0
2016-11-12,SBH,0.0
2016-11-12,SMC,7110.56
2016-11-12,TPA,54.26
2016-11-13,Braun,0.0
2016-11-13,Concierge,0.0
2016-11-13,Crestview,0.0
2016-11-13,EasyCare,0.0
2016-11-13,Enovex - Dr. Ike's,0.0
2016-11-13,FirstCare,0.0
2016-11-13,H&H - Dr. Ike's,0.0
2016-11-13,Lyons,0.0
2016-11-13,Pharmacare - Dr. Ike's,724.81
2016-11-13,PrimeCare,0.0
2016-11-13,SBH,0.0
2016-11-13,SMC,4634.35
2016-11-13,TPA,2156.3000000000006
2016-11-14,Braun,81504.04999999997
2016-11-14,Concierge,0.0
2016-11-14,Crestview,18893.87
2016-11-14,EasyCare,0.0
2016-11-14,Enovex - Dr. Ike's,0.0
2016-11-14,FirstCare,3582.0599999999995
2016-11-14,H&H - Dr. Ike's,18021.460000000003
2016-11-14,Lyons,0.0
2016-11-14,Pharmacare - Dr. Ike's,8410.079999999996
2016-11-14,PrimeCare,0.0
2016-11-14,SBH,7204.47
2016-11-14,SMC,94962.01000000008
2016-11-14,TPA,17122.839999999986
2016-11-15,Braun,89215.98999999998
2016-11-15,Concierge,0.0
2016-11-15,Crestview,15855.650000000007
2016-11-15,EasyCare,0.0
2016-11-15,Enovex - Dr. Ike's,0.0
2016-11-15,FirstCare,4977.04
2016-11-15,H&H - Dr. Ike's,28597.46
2016-11-15,Lyons,0.0
2016-11-15,Pharmacare - Dr. Ike's,7425.650000000001
2016-11-15,PrimeCare,0.0
2016-11-15,SBH,6731.120000000001
2016-11-15,SMC,85009.09999999999
2016-11-15,TPA,9948.69
2016-11-16,Braun,141641.01000000013
2016-11-16,Concierge,0.0
2016-11-16,Crestview,19280.269999999982
2016-11-16,EasyCare,0.0
2016-11-16,Enovex - Dr. Ike's,0.0
2016-11-16,FirstCare,2557.1799999999994
2016-11-16,H&H - Dr. Ike's,14245.880000000003
2016-11-16,Lyons,0.0
2016-11-16,Pharmacare - Dr. Ike's,5864.580000000002
2016-11-16,PrimeCare,0.0
2016-11-16,SBH,7014.87
2016-11-16,SMC,113954.03999999996
2016-11-16,TPA,9805.800000000003
2016-11-17,Braun,68244.07000000002
2016-11-17,Concierge,0.0
2016-11-17,Crestview,19052.449999999983
2016-11-17,EasyCare,0.0
2016-11-17,Enovex - Dr. Ike's,0.0
2016-11-17,FirstCare,6795.319999999998
2016-11-17,H&H - Dr. Ike's,40082.299999999996
2016-11-17,Lyons,0.0
2016-11-17,Pharmacare - Dr. Ike's,5592.350000000001
2016-11-17,PrimeCare,0.0
2016-11-17,SBH,6122.799999999999
2016-11-17,SMC,124314.35000000005
2016-11-17,TPA,10497.830000000004
2016-11-18,Braun,90560.30999999991
2016-11-18,Concierge,0.0
2016-11-18,Crestview,18021.14000000001
2016-11-18,EasyCare,0.0
2016-11-18,Enovex - Dr. Ike's,0.0
2016-11-18,FirstCare,4164.22
2016-11-18,H&H - Dr. Ike's,40744.01999999998
2016-11-18,Lyons,0.0
2016-11-18,Pharmacare - Dr. Ike's,7787.62
2016-11-18,PrimeCare,0.0
2016-11-18,SBH,55514.85000000002
2016-11-18,SMC,107247.31000000004
2016-11-18,TPA,7294.599999999997
2016-11-19,Braun,10931.889999999998
2016-11-19,Concierge,0.0
2016-11-19,Crestview,8042.050000000003
2016-11-19,EasyCare,0.0
2016-11-19,Enovex - Dr. Ike's,0.0
2016-11-19,FirstCare,0.0
2016-11-19,H&H - Dr. Ike's,0.0
2016-11-19,Lyons,0.0
2016-11-19,Pharmacare - Dr. Ike's,7788.629999999998
2016-11-19,PrimeCare,0.0
2016-11-19,SBH,0.0
2016-11-19,SMC,0.0
2016-11-19,TPA,0.0
2016-11-20,Braun,0.0
2016-11-20,Concierge,0.0
2016-11-20,Crestview,0.0
2016-11-20,EasyCare,0.0
2016-11-20,Enovex - Dr. Ike's,0.0
2016-11-20,FirstCare,0.0
2016-11-20,H&H - Dr. Ike's,0.0
2016-11-20,Lyons,0.0
2016-11-20,Pharmacare - Dr. Ike's,1143.25
2016-11-20,PrimeCare,0.0
2016-11-20,SBH,0.0
2016-11-20,SMC,0.0
2016-11-20,TPA,2495.03
2016-11-21,Braun,79843.14000000004
2016-11-21,Concierge,0.0
2016-11-21,Crestview,20745.73999999999
2016-11-21,EasyCare,0.0
2016-11-21,Enovex - Dr. Ike's,0.0
2016-11-21,FirstCare,5046.83
2016-11-21,H&H - Dr. Ike's,29597.869999999995
2016-11-21,Lyons,0.0
2016-11-21,Pharmacare - Dr. Ike's,15569.64
2016-11-21,PrimeCare,0.0
2016-11-21,SBH,24861.76
2016-11-21,SMC,109628.88000000009
2016-11-21,TPA,14288.639999999987
2016-11-22,Braun,61100.71000000001
2016-11-22,Concierge,0.0
2016-11-22,Crestview,21891.179999999986
